1,0.610651378,-0.459645658
1,1.796547616,0.436079263
0,-0.148221636,1.103307743
0,-1.001131688,0.622987988
0,1.023072337,-0.335150735
1,0.195603354,0.216303367
0,1.432535,0.151986942
0,0.605611933,0.742019391
0,-0.816286585,0.025778567
0,-0.836433286,0.885090834
0,-0.632836895,0.991225054
1,0.284513143,0.695373308
1,2.176808813,0.305719983
0,-0.373751271,0.136850602
0,-0.450040389,0.647450604
0,-0.709133765,1.274284134
0,0.838550952,0.173233763
0,0.611059806,0.928275383
1,0.15033219,0.685602954
0,-0.674025551,0.262830127
1,1.063036416,-0.387620115
1,1.753072592,-0.415881598
0,-0.940319865,0.036168373
0,-0.866247322,0.465076793
1,1.981403106,-0.064239836
0,-0.654792887,0.470807133
0,0.786207219,0.954688099
1,2.04663601,-0.19566762
0,0.442338157,0.92053108
0,-1.040233329,-0.003707768
1,1.247176026,-0.428254709
1,0.222868526,-0.056185249
1,1.225175693,-0.682500958
0,-0.58324453,0.789910006
1,1.694543045,0.278387463
0,0.775646909,0.423945441
1,0.084953908,0.199962094
1,0.272671945,-0.274572446
1,1.299166375,-0.364211627
0,0.484534493,0.921042375
0,0.027097867,0.757496585
1,1.592770672,0.28631371
0,0.377375493,1.181921695
0,0.775306643,0.957045023
0,-0.419061142,0.83126264
0,-0.958614418,0.201982363
0,-0.100605647,0.967420324
1,0.643357704,-0.511077125
1,0.587418265,-0.7853579
1,1.483575244,-0.396802704
0,0.563121432,0.885199029
1,0.685730147,-0.395945016
1,0.23997028,-0.592079521
1,2.296647222,0.327587738
1,1.054406378,-0.256168669
0,-0.461742667,0.817895099
0,0.724769387,1.275929757
0,0.608913478,0.709274546
1,-0.120397769,0.499941377
0,0.548986105,0.651814087
0,-0.13056977,1.008533391
0,0.328186017,0.557199666
1,2.101609384,0.449238466
0,0.819694144,0.64970063
1,0.817750852,-0.736462861
0,-0.533435544,0.321647528
0,-0.277301295,1.196010397
0,0.575735959,0.358040396
0,-1.015643326,-0.023173364
0,0.191540902,0.873380288
0,-0.121676886,1.14565383
1,1.234667378,-0.046758016
0,-0.272314614,0.889274785
1,0.54266971,-0.098961461
1,2.138783502,-0.598148865
0,0.553067802,0.442070926
1,0.096465156,0.462231984
1,0.182680293,-0.394399473
1,-0.003545014,0.546645956
1,-0.18104883,-0.071835432
0,0.873575548,0.641753948
0,0.920834706,0.30046767
1,-0.05294724,0.271187936
1,1.607398035,0.265666878
0,0.728791672,0.140240672
1,1.176413659,-0.664797719
0,-0.964419683,0.500676741
0,0.90738567,0.382972007
0,0.251059401,1.110304231
1,1.47988758,-0.447054741
0,-0.758169417,0.528151545
1,1.734241921,-0.324507549
0,0.2456714,0.824226339
0,-0.429550887,1.12197258
0,-0.27542293,0.810475151
1,1.613616022,0.153584174
0,-0.036420353,0.643329066
1,1.870328505,0.264687761
1,1.646654065,-0.071595528
1,1.347614534,-0.498449325
0,0.750454726,0.682282578
0,-0.405295892,1.059474077
1,1.296581239,-0.358122768
0,0.767807121,0.858775246
1,0.899855246,-0.368974789
1,1.726377661,-0.701913302
1,1.72225932,-0.145608397
0,-0.888787564,0.352584797
1,1.511061892,-0.058589951
1,0.467130892,-0.659543434
0,-0.705877127,0.571910707
0,-0.946889821,1.135140552
1,1.2248666,-0.56908462
0,-0.238847387,1.044174779
0,-1.015010086,0.068403096
1,1.914250313,0.243151457
0,0.911005979,0.219982051
1,-0.139077639,0.116623051
1,0.553549196,-0.385856834
1,0.565333159,-0.560795599
1,0.473075426,0.126854172
1,-0.3946347,0.041924592
1,0.121298927,0.004768034
1,0.788610119,-0.400875873
0,-0.437775741,1.172626776
1,0.043767141,0.423778122
1,1.752424503,-0.045651482
0,0.420589727,0.830444966
1,1.265102743,-0.63905347
0,0.831125654,0.653312103
1,-0.074967429,-0.04712872
1,-0.017247149,0.127130812
1,-0.000132866,0.367981553
0,-1.116085003,0.31251902
1,0.760059618,-0.403098396
1,1.396781488,-0.635417175
0,-0.645338942,0.957399164
0,0.677701452,0.534288084
0,0.167697821,1.108848444
1,1.435600342,-0.59249521
0,0.694694532,1.172772173
1,0.579690344,-0.068732107
0,-0.286744928,0.965941778
1,-0.196442278,0.123973745
1,0.155039336,0.009428381
1,1.732434971,-0.159076856
0,-1.256316863,0.613283169
1,0.39152153,-0.455148793
1,1.92434382,0.142358133
1,1.924696383,-0.020409638
1,0.028948891,0.502429879
1,1.808326063,0.338069683
1,0.709676124,-0.7262787
1,0.55419553,-0.408857645
1,0.672154595,-0.837130766
1,0.9101902,-0.230150284
1,2.176331094,-0.163987588
1,1.473562559,0.159721121
1,0.392633505,-0.145216415
0,1.033048977,0.063457317
1,1.755644,-0.485158907
1,1.168847974,-0.191926737
1,0.179451811,0.126270127
1,0.802503199,-0.442407846
0,-0.511532767,0.859746094
1,1.932704759,0.33120103
0,-0.766213999,0.489218
1,0.419021118,-0.187843254
1,0.805088123,-0.193309
0,-0.938836832,0.105077295
0,-0.830553381,0.644273772
1,0.517449007,-0.212462998
1,0.61823075,-0.378355868
1,0.019775477,-0.444546847
0,0.733163084,0.364748759
1,-0.257210153,0.284990467
1,1.261197423,-0.773220165
1,0.140699997,0.38246934
1,0.162334688,-0.077239707
0,-1.003004191,0.270257676
0,-1.05664428,0.396727118
1,1.591914033,-0.35617617
0,0.531711232,0.560183862
0,-0.752448749,0.876054595
0,0.538265597,0.687199395
1,1.16114781,-0.765075005
1,0.294684656,-0.155255457
1,2.108582938,0.438530781
1,0.779195492,-0.194651353
0,0.07805474,1.398109539
1,1.543698823,-0.146754743
0,0.39155643,1.013327395
0,-0.377115862,0.606688686
1,1.465801446,-0.203703173
1,1.954018604,-0.370339426
0,0.068836446,0.950589457
0,0.908399842,-0.247629133
0,-0.106680841,1.102001938
1,1.022194895,-0.526647873
0,0.033070571,0.974426336
1,-0.190483019,0.277561007
1,0.510450611,-0.095857425
1,-0.07135693,0.309882545
0,-0.848999404,0.729133891
0,0.565801658,1.021411512
0,-0.754964642,0.457508076
0,0.62911689,0.890932685
0,-0.99427015,0.858000165
1,2.274881606,0.331681575
1,1.299164938,-0.54309797
1,0.478874601,-0.272410335
1,1.60199406,-0.043642943
0,0.656735558,1.054968418
0,-0.768533849,0.351782309
0,0.632559323,0.524577762
0,0.414710785,0.724253181
1,1.7197763,-0.236238285
1,1.114471563,-0.607484262
0,-1.022622657,-0.006623551
1,0.613067826,-0.116061348
1,0.772445087,-0.620551909
1,1.459035393,-0.392173657
1,0.612299299,-0.257973514
1,0.526262126,-0.485241945
0,0.550846012,0.788707502
1,-0.305749415,0.038052383
1,1.084859288,-0.594515645
1,2.212527867,-0.371659799
1,0.044900536,0.805192062
1,1.392956175,-0.547609794
1,2.289751304,-0.112947366
1,0.518237769,-0.513430422
0,-0.631473415,0.878176752
0,0.370756175,1.084117268
0,0.667907793,0.524165228
1,1.054323889,-1.054230948
0,-0.030659667,1.24172461
1,0.248602466,0.309667951
1,1.274285382,-0.101049509
0,0.563458185,0.584242372
0,1.020950006,0.255407951
0,0.077149482,0.659334716
0,0.478798742,0.857551331
1,1.323402869,-0.422952711
1,1.78435427,-0.265603595
1,1.626581244,-0.025194182
1,1.988463258,-0.076971978
0,0.3166723,0.921241439
1,1.184394092,-0.481500249
0,0.486502056,0.95342407
0,-0.372133456,0.742665479
0,-1.296052422,0.30807943
1,0.475846625,-0.498433565
1,0.174132137,-0.11984451
1,1.37748784,-0.64021925
1,-0.049713358,0.315765306
0,-0.787633631,0.488407406
1,1.710561792,-0.206460355
0,1.253273062,0.383290401
0,-0.598024494,0.453424819
0,-0.678192676,0.740062164
1,0.09467879,-0.043409921
1,0.327743637,-0.226145752
1,2.023035767,0.085336834
0,0.093368382,0.935470369
1,0.109483216,-0.244968166
1,2.124470449,0.333126834
1,1.968458426,0.137319917
0,0.032238352,0.763030261
1,1.445470045,-0.160478719
1,2.151612544,0.011605852
1,2.00855653,0.430371187
0,-0.275338462,1.573997559
1,1.761609988,0.034410885
1,1.738772931,0.598600666
1,1.186281909,-0.564072275
0,-0.476232001,0.473856601
0,-0.146354638,1.218119045
0,0.846606693,-0.095911988
1,1.917446625,0.272395597
1,0.478649291,-0.643646632
1,1.644717538,-0.228522988
0,0.104399377,0.982309787
0,0.435053091,0.859010753
0,0.415483248,1.157069486
0,1.081719701,0.846308867
1,0.541372215,-0.159392255
1,2.204921628,0.121194117
0,-0.715426039,0.727729461
0,-0.376455179,0.919085509
0,-0.607763222,0.98615198
1,1.270515023,-0.719978446
1,0.367283659,-0.352431964
0,-0.405867968,0.532250199
0,-0.438995784,0.725246377
1,0.956990136,-0.399194561
0,0.168914487,0.798860726
0,-0.909061369,0.686269768
1,0.055139137,-0.446583347
1,1.605751967,0.184671839
1,1.839459107,-0.291117483
0,-0.626147561,0.283810706
1,0.261509788,-0.016719452
0,0.944153238,0.403746392
0,0.167801857,0.69223343
1,2.081374168,0.369986107
0,-0.455717031,1.288342778
1,1.362097344,0.070464112
1,1.46870497,-0.460109132
0,1.152579046,0.564169286
1,0.279862951,-0.454718447
1,0.063777386,-0.159886701
1,1.080564549,-0.249289568
1,1.471731486,-0.12350154
0,-1.012006853,0.141303641
1,1.328828882,-0.509066883
0,0.093564339,1.441294697
1,2.256070264,-0.045400093
1,0.167512729,0.375980791
0,0.727910036,0.60420265
1,0.062588533,-0.199822238
1,0.171706823,-0.594208361
0,-0.660100348,0.357607016
0,0.636648627,0.132096173
1,0.109577182,-0.071815202
1,1.711985521,0.139514313
0,-0.884290746,0.877752137
0,0.854460496,0.431410566
0,0.922315918,0.319721091
1,2.01372919,0.503543773
1,1.983497871,-0.190577759
0,0.280882156,0.81085877
1,-0.159032868,0.061611882
1,2.063067844,0.1369945
0,0.822510299,0.076915803
0,-0.653384418,0.180877036
1,1.820853654,-0.302843015
1,0.344115197,0.010046687
1,0.38411994,-0.60736836
0,0.260587485,0.683196145
1,1.428818705,-0.432307891
0,-0.089157543,1.098600002
0,-0.903234746,0.318137951
0,-0.377350071,1.149051856
1,0.986634875,-0.233835829
0,-0.614404462,0.494402478
0,1.190726699,0.238922359
1,1.414961335,-0.600248357
0,0.923283218,0.18165411
0,0.018589989,0.68113814
0,1.225413533,0.606346854
0,-0.922716034,0.838317841
0,0.245606149,0.718925864
1,1.342274944,-0.339729573
0,-0.997150877,0.212004078
0,0.57456721,0.537294959
1,0.015037862,0.754880462
0,0.625906063,0.829206432
0,0.984106644,0.685170847
1,1.999541062,0.346479291
1,1.399420357,-0.613749574
1,0.774361073,-0.369017859
1,0.726711775,-0.650223377
1,2.015434659,-0.121227772
0,0.88218724,0.659854172
0,1.152932873,0.211115313
1,1.676058377,-0.291036931
1,0.679262374,-0.289500086
0,-1.215917744,0.285085742
1,2.214310547,0.448293981
0,0.919479297,0.092823159
1,1.273208951,-0.520021109
1,1.556327332,-0.302337384
0,-0.216011116,1.161756211
0,-0.115428816,0.779218725
0,-0.375198741,1.170647691
0,0.846295717,0.647512076
1,-0.227895231,0.391084643
1,1.85753402,0.54760525
1,0.780027672,-0.455338766
0,-0.559357525,1.120919902
0,-0.374015908,1.370596958
0,-0.690151356,0.309505875
0,-0.804773046,-0.127408741
0,1.03219427,0.571317971
1,-0.144834529,0.050904991
1,1.813549389,-0.153971518
0,0.006947671,1.122771968
0,0.583829285,0.16932181
1,-0.134062908,0.16375197
0,0.920582831,0.787233811
1,1.582536924,0.164729626
1,2.053806339,0.671980417
0,0.626400965,1.008693897
1,1.978604923,0.027426355
1,1.260558162,-0.48625738
0,0.341741099,0.796259465
0,-0.567918424,0.161957184
1,0.316528234,-0.173111122
0,0.219853555,1.168412598
1,2.338494051,-0.259640768
0,0.966522468,0.122696612
1,1.922412932,0.496878689
1,1.788413813,-0.45023267
1,0.539340411,-0.105158697
0,-1.505508886,0.291304416
1,0.833391928,-0.587657282
0,0.092249641,1.048822733
0,-0.940873543,-0.141516222
0,-1.013603268,0.212755872
1,0.144744962,-0.516806754
1,0.441737742,0.08748512
1,0.822127222,-0.434598312
0,0.785392633,0.685509408
0,0.048267812,0.971539849
0,0.973367818,0.458099724
1,1.911303568,-0.232035072
0,-0.539381225,1.075738874
1,1.080563128,-0.324576846
1,1.819726652,0.55161991
0,-0.803103658,0.826450253
1,0.691063711,-0.293112529
1,1.653803786,-0.372643076
0,-0.619105593,0.780906829
0,0.556571793,0.818545985
0,-0.649794812,0.489283278
0,0.919979932,0.747300633
1,0.014172862,0.099493497
1,1.156981255,-0.607705575
0,-0.3229495,0.910768363
0,0.53966226,0.666922132
0,0.848138373,-0.005709285
0,0.394483126,0.730351065
1,0.157588429,0.014236697
1,0.339174971,-0.201525461
1,1.963780007,0.553822654
1,1.045575551,-0.545486464
1,2.259225238,0.369654421
0,-0.063986362,0.949404922
1,-0.31151694,0.359218244
1,1.503769378,-0.479490649
0,0.018072936,0.545037267
1,0.065453343,0.238362412
1,0.197151128,-0.322739835
1,0.367946009,-0.432177931
0,0.175180071,0.793181314
1,0.020277368,0.340055533
0,-1.161270218,0.917048674
0,0.651763908,0.898947493
0,1.182746821,-0.117093564
0,-1.27570708,0.074738849
0,-0.757966832,0.217452622
0,0.464109407,0.951363377
1,0.606239401,-0.632802862
0,0.880765797,0.308077997
1,2.196076897,0.572154588
0,0.776052517,0.41107708
1,1.621894539,-0.126154268
1,1.209950998,-0.332899927
1,1.804379224,-0.264582889
0,-0.575366563,1.043206754
1,1.129981003,-0.520655617
1,0.552881514,-0.755193105
0,0.705418214,0.895510272
0,0.472731143,0.61756372
1,2.321115772,-0.085282086
0,-0.341271698,1.038147801
0,1.022695323,0.51539551
0,1.253586047,0.17833742
1,1.966290881,0.333013558
0,-0.757083444,0.01488817
0,-0.429302806,0.434115561
0,-1.51194834,0.155813483
1,1.779755973,0.044526789
1,0.017104905,-0.051767457
0,-0.504926358,0.462503829
0,0.896194342,0.381440446
1,1.314599968,-0.233776579
1,1.127649193,-0.410565507
1,0.144949472,-0.663216846
1,1.760002112,-0.093860034
1,1.847697156,0.424798777
1,1.267749511,-0.43731204
0,-0.286265292,0.427298652
1,2.367956715,-0.04870422
0,-0.820657602,0.576019447
0,0.760289602,0.914155072
0,-0.79915515,0.557630447
0,0.959805062,0.799845922
1,0.874328298,-0.675409415
0,-0.191316491,1.22875097
0,-0.583245374,0.465921898
1,0.151275274,0.29590943
0,-0.771604145,0.302613431
1,0.005844428,0.240195348
1,-0.028948557,0.437821465
0,0.498636214,0.428638384
0,0.635955528,0.25929824
1,0.065691699,0.173608012
0,-1.084509248,0.530598492
0,0.830046105,0.315189868
1,0.680176453,-0.42064829
1,-0.037719454,0.045977403
0,-0.891411241,0.442528519
1,1.766670502,0.032561895
1,1.174859502,-0.44781023
0,-1.132327924,0.446955042
1,2.269958586,0.395655818
1,-0.055677266,0.194530893
1,-0.385743326,0.026817659
0,0.273332088,0.977276635
0,-0.100319468,0.662836994
1,2.150169692,0.230657906
1,2.335915224,0.08506284
0,0.811622588,0.873060164
1,1.834673954,0.203768786
0,0.356123041,1.056217438
0,-1.159512222,-0.164969464
1,1.492218454,-0.470322128
0,0.311303274,1.515603781
1,0.824752712,-0.207278761
0,-0.447247494,0.600213745
0,0.810223538,0.3923176
1,0.279297856,0.347294203
0,-0.712674621,1.012976796
0,0.471043274,0.772509946
1,0.70395447,-0.64397912
1,0.186708334,0.567793508
0,1.110734713,0.458474922
0,0.662659109,0.429675257
1,1.623381039,-0.17662414
0,0.575096791,0.596052714
0,0.593163927,0.635184388
1,0.066166571,-0.575234367
1,1.990705726,0.084958929
1,0.911849485,-0.454184381
0,-0.678662279,1.023704062
1,1.73083481,0.332967152
0,0.446177071,0.708734957
0,0.634223043,1.175091601
1,1.780816382,-0.488593149
1,0.845475056,-0.570827047
1,0.785053309,-0.681983997
1,0.439770954,-0.206414347
0,0.280777536,1.009468629
0,-0.374405679,1.082891564
0,-0.460704925,0.926050401
0,0.877283009,0.316465204
0,0.505214962,0.803815779
0,-0.738203665,0.579170314
1,0.194859647,0.919223314
1,0.870665609,-0.309618795
1,0.680396556,-0.109566694
0,-0.774151255,-0.029515495
1,1.186451947,-0.815730364
0,0.901673113,0.20559557
0,0.577496403,1.000303767
0,0.352007894,1.029510911
1,0.513559208,-0.063961874
1,0.189038057,0.242816959
1,0.262808816,0.042009989
1,0.068544357,-0.097036628
0,-0.279783822,1.300544022
0,-0.952389867,0.397332207
0,-1.058159752,0.167219792
1,0.261394871,-0.62239419
1,0.059442287,-0.071936472
1,0.284281736,0.242877266
0,0.359597574,0.961097892
0,-0.020096017,0.693008826
1,1.937762684,0.069123224
0,0.93661777,-0.019005198
1,0.821828109,-0.15986114
1,1.142275998,-0.460569481
0,-0.329516459,0.778072788
1,2.107448279,-0.252703706
0,-0.79018477,1.050922391
0,0.043165369,1.017083904
0,0.708331313,-0.081086453
1,1.029953125,-0.315574183
0,-0.728501217,0.775739499
1,1.797271036,-0.29405676
1,0.770890465,-0.255218849
0,0.495233516,0.812876889
1,1.661236248,-0.635636273
1,2.294126712,-0.039711287
0,-1.382289294,0.165081146
0,-0.762704014,0.39340763
0,-0.229743255,0.978413311
0,-0.429193143,0.57084244
0,0.231531456,0.947703753
0,0.825362127,0.262146106
1,1.109048248,-0.652030697
1,0.778461194,-0.676670375
0,-0.377378659,0.724883764
0,-0.918040002,0.514604202
1,1.81910152,-0.212315286
0,-0.935764319,0.183323087
1,1.819748268,-0.040149988
0,0.663366989,0.344102274
1,1.676377188,0.682296389
0,0.196909031,1.537594127
0,1.209384706,0.21482425
1,-0.004493886,0.326088385
1,1.159936931,-0.620310583
1,1.643885692,-0.0877447
0,0.086911497,0.89130324
0,-0.113268713,0.705175113
1,1.289423344,-0.442314956
1,1.717997952,-0.05437097
1,1.60577698,0.056504619
1,1.942634479,0.285930424
0,-0.667831581,0.835772935
1,0.980452097,-0.416930534
1,0.675998041,-0.454919158
0,1.075944221,0.468416127
0,0.398829298,1.016976879
0,-0.934510095,0.638710801
1,-0.121699505,0.135065891
0,-0.320191833,1.351919414
1,0.66781479,-0.48606556
0,-0.86224556,0.157641534
1,0.532225903,-0.416282861
1,1.162335396,-0.403216708
1,0.66422373,-0.352037617
0,-1.121505616,0.229212936
0,0.240102435,0.992430747
0,-0.382399971,1.267770649
0,0.439586085,1.056145081
0,-0.317817305,0.775433137
0,-0.544250544,0.359040456
1,1.747893942,0.159681075
1,1.735938416,-0.346860723
0,1.051956165,-0.01858527
0,0.779011121,0.089428602
0,0.844583716,0.239949248
1,0.388796721,-0.257634328
1,0.998591782,-0.644110308
1,0.672015569,-0.308984667
0,0.311517807,1.307879098
1,1.850696294,-0.392599826
0,0.285936145,0.764250468
1,0.468762169,-0.226650536
1,0.232543123,0.377369861
0,0.444452019,0.818458783
1,2.094763054,0.555936957
0,-0.550163692,1.082155232
1,0.816242334,-0.480307272
0,0.846249593,0.592119019
0,0.937362173,0.428406575
1,1.004196334,-0.403740859
1,0.512264531,-0.17514801
0,1.074045893,0.477892076
0,1.09150571,0.656544414
0,-1.21972319,0.222557113
0,0.953638199,0.147435161
1,-0.11824331,0.370293397
0,0.102831535,1.170003023
1,2.131550633,0.36221453
1,0.164317737,0.250710627
1,1.92087101,-0.169140419
1,0.187468047,0.364864972
0,-0.695673828,0.404246629
1,0.291191878,-0.470714393
1,1.805377664,-0.234448922
0,-0.33978719,0.803375857
0,1.164346602,0.795610712
0,-0.508947085,0.465248208
